,img_path,M,F,0's,10's,20's,30's,40's,50's,60+
352,F0704_IND_F_58_45_02.jpg,1,0,0,0,0,0,0,1,0
353,F0427_IND_M_45_-45_04.JPG,0,1,0,0,0,0,1,0,0
354,F0795_IND_F_47_-45_01.jpg,1,0,0,0,0,0,1,0,0
355,F0469_IND_M_44_90_02.JPG,0,1,0,0,0,0,1,0,0
356,F0071_IND_M_42_-90_03.JPG,0,1,0,0,0,0,1,0,0
357,F0078_IND_M_48_-90_04.JPG,0,1,0,0,0,0,1,0,0
358,F0259_IND_D_18_90_04.JPG,0,1,0,1,0,0,0,0,0
359,F0287_IND_F_50_90_04.JPG,1,0,0,0,0,0,0,1,0
360,F0747_IND_D_17_-45_01.JPG,0,1,0,1,0,0,0,0,0
361,F0225_IND_D_13_0_02.JPG,0,1,0,1,0,0,0,0,0
362,F0202_IND_S_15_0_01.JPG,1,0,0,1,0,0,0,0,0
363,F0082_IND_M_48_45_04.JPG,0,1,0,0,0,0,1,0,0
364,F0019_IND_M_43_-90_01.JPG,0,1,0,0,0,0,1,0,0
365,F0711_IND_D_19_0_01.JPG,0,1,0,1,0,0,0,0,0
366,F0379_IND_M_47_0_04.JPG,0,1,0,0,0,0,1,0,0
367,F0672_IND_D_34_-45_02.JPG,0,1,0,0,0,1,0,0,0
368,F0358_IND_D_16_0_01.JPG,0,1,0,1,0,0,0,0,0
369,F0103_IND_D_11_0_02.JPG,0,1,0,1,0,0,0,0,0
370,F0409_IND_F_47_90_02.JPG,1,0,0,0,0,0,1,0,0
371,F0299_IND_S_18_0_04.JPG,1,0,0,1,0,0,0,0,0
372,F0772_IND_M_61_45_01.jpg,0,1,0,0,0,0,0,0,1
373,F0435_IND_D_15_90_04.JPG,0,1,0,1,0,0,0,0,0
374,F0157_IND_S_14_90_02.JPG,1,0,0,1,0,0,0,0,0
375,F0683_IND_M_47_0_02.JPG,0,1,0,0,0,0,1,0,0
376,F0278_IND_D_22_0_03.JPG,0,1,0,0,1,0,0,0,0
377,F0097_IND_M_44_90_01.JPG,0,1,0,0,0,0,1,0,0
378,F0248_IND_F_58_-45_02.JPG,1,0,0,0,0,0,0,1,0
379,F0686_IND_GM_72_-45_02.JPG,0,1,0,0,0,0,0,0,1
380,F0320_IND_D_42_90_04.JPG,0,1,0,0,0,0,1,0,0
381,F0098_IND_GM_70_0_04.JPG,0,1,0,0,0,0,0,0,1
382,F0742_IND_D_29_0_02.JPG,0,1,0,0,1,0,0,0,0
383,F0342_IND_S_14_90_03.JPG,1,0,0,1,0,0,0,0,0
384,F0262_IND_M_49_45_02.JPG,0,1,0,0,0,0,1,0,0
385,F0833_IND_GF_71_0_01.JPG,1,0,0,0,0,0,0,0,1
386,F0413_IND_M_45_0_01.JPG,0,1,0,0,0,0,1,0,0
387,F0012_IND_GF_78_45_01.JPG,1,0,0,0,0,0,0,0,1
388,F0299_IND_GF_75_0_02.JPG,1,0,0,0,0,0,0,0,1
389,F0038_IND_GM_81_45_01.JPG,0,1,0,0,0,0,0,0,1
390,F0107_IND_F_61_-45_01.JPG,1,0,0,0,0,0,0,0,1
391,F0136_IND_D2_18_90_04.JPG,0,1,0,1,0,0,0,0,0
392,F0736_IND_M_59_45_02.JPG,0,1,0,0,0,0,0,1,0
393,F0394_IND_M_46_90_04.JPG,0,1,0,0,0,0,1,0,0
394,F0472_IND_GF_75_90_01.JPG,1,0,0,0,0,0,0,0,1
395,F0212_IND_F_50_-90_01.JPG,1,0,0,0,0,0,0,1,0
396,F0890_IND_S_11_45_02.JPG,1,0,0,1,0,0,0,0,0
397,F0798_IND_D_21_90_01.JPG,0,1,0,0,1,0,0,0,0
398,F0309_IND_D2_15_-90_03.JPG,0,1,0,1,0,0,0,0,0
399,F0437_IND_D_26_45_02.JPG,0,1,0,0,1,0,0,0,0
400,F0112_IND_S2_29_-90_01.JPG,1,0,0,0,1,0,0,0,0
401,F0059_IND_D_18_-90_01.JPG,0,1,0,1,0,0,0,0,0
402,F0241_IND_D_11_45_03.JPG,0,1,0,1,0,0,0,0,0
403,F0225_IND_D2_12_-45_04.JPG,0,1,0,1,0,0,0,0,0
404,F0343_IND_D_16_90_01.JPG,0,1,0,1,0,0,0,0,0
405,F0416_IND_M_45_-45_01.JPG,0,1,0,0,0,0,1,0,0
406,F0109_IND_D_23_-90_02.JPG,0,1,0,0,1,0,0,0,0
407,F0775_IND_D2_45_-90_02.jpg,0,1,0,0,0,0,1,0,0
408,F0143_IND_D_19_-45_02.JPG,0,1,0,1,0,0,0,0,0
409,F0268_IND_D2_14_-45_03.JPG,0,1,0,1,0,0,0,0,0
410,F0485_IND_S_13_45_01.JPG,1,0,0,1,0,0,0,0,0
411,F0094_IND_M_43_90_01.JPG,0,1,0,0,0,0,1,0,0
412,F0296_IND_M_38_0_02.JPG,0,1,0,0,0,1,0,0,0
413,F0457_IND_S_29_0_02.JPG,1,0,0,0,1,0,0,0,0
414,F0171_IND_S2_25_-45_04.JPG,1,0,0,0,1,0,0,0,0
415,F0315_IND_GM_83_-90_02.JPG,0,1,0,0,0,0,0,0,1
416,F0850_IND_D2_9_90_02.JPG,0,1,1,0,0,0,0,0,0
417,F0513_IND_GF_75_45_02.jpg,1,0,0,0,0,0,0,0,1
418,F0593_IND_S_11_-90_01.JPG,1,0,0,1,0,0,0,0,0
419,F0364_IND_D_37_-45_02.JPG,0,1,0,0,0,1,0,0,0
420,F0467_IND_S2_25_45_02.JPG,1,0,0,0,1,0,0,0,0
421,F0888_IND_D2_8_0_02.JPG,0,1,1,0,0,0,0,0,0
422,F0704_IND_D_31_90_01.jpg,0,1,0,0,0,1,0,0,0
423,F0448_IND_D_34_-45_02.JPG,0,1,0,0,0,1,0,0,0
424,F0385_IND_GM_74_0_05.JPG,0,1,0,0,0,0,0,0,1
425,F0315_IND_GM_83_-90_04.JPG,0,1,0,0,0,0,0,0,1
426,F0299_IND_M_48_45_03.JPG,0,1,0,0,0,0,1,0,0
427,F0435_IND_M_44_90_04.JPG,0,1,0,0,0,0,1,0,0
428,F0506_IND_D_11_90_02.jpg,0,1,0,1,0,0,0,0,0
429,F0861_IND_F_55_-90_01.JPG,1,0,0,0,0,0,0,1,0
430,F0087_IND_M_41_90_01.JPG,0,1,0,0,0,0,1,0,0
431,F0462_IND_S_12_0_01.JPG,1,0,0,1,0,0,0,0,0
432,F0459_IND_S_22_0_03.JPG,1,0,0,0,1,0,0,0,0
433,F0579_IND_S_11_-90_02.JPG,1,0,0,1,0,0,0,0,0
434,F0412_IND_D_11_45_03.JPG,0,1,0,1,0,0,0,0,0
435,F0023_IND_GM_66_90_04.JPG,0,1,0,0,0,0,0,0,1
436,F0431_IND_M_49_45_04.JPG,0,1,0,0,0,0,1,0,0
437,F0070_IND_D_16_0_02.JPG,0,1,0,1,0,0,0,0,0
438,F0371_IND_D_15_0_01.JPG,0,1,0,1,0,0,0,0,0
439,F0173_IND_F_54_-45_02.JPG,1,0,0,0,0,0,0,1,0
440,F0578_IND_D2_17_45_01.JPG,0,1,0,1,0,0,0,0,0
441,F0645_IND_S_10_45_02.JPG,1,0,0,1,0,0,0,0,0
442,F0117_IND_D2_19_45_04.JPG,0,1,0,1,0,0,0,0,0
443,F0462_IND_S_12_90_02.JPG,1,0,0,1,0,0,0,0,0
444,F0849_IND_D_22_-45_02.jpg,0,1,0,0,1,0,0,0,0
445,F0838_IND_GM_85_-45_02.jpg,0,1,0,0,0,0,0,0,1
446,F0255_IND_F_49_45_01.JPG,1,0,0,0,0,0,1,0,0
447,F0125_IND_D2_16_45_02.JPG,0,1,0,1,0,0,0,0,0
448,F0825_IND_S_14_-45_01.JPG,1,0,0,1,0,0,0,0,0
449,F0076_IND_GM_75_45_03.JPG,0,1,0,0,0,0,0,0,1
450,F0677_IND_D_14_-90_02.JPG,0,1,0,1,0,0,0,0,0
451,F0797_IND_S_18_-90_02.JPG,1,0,0,1,0,0,0,0,0
452,F0293_IND_F_48_-45_02.JPG,1,0,0,0,0,0,1,0,0
453,F0012_IND_F_47_-45_01.JPG,1,0,0,0,0,0,1,0,0
454,F0009_IND_S_30_0_05.JPG,1,0,0,0,0,1,0,0,0
455,F0308_IND_S_37_-90_04.JPG,1,0,0,0,0,1,0,0,0
456,F0091_IND_M_44_0_05.JPG,0,1,0,0,0,0,1,0,0
457,F0511_IND_M_39_-45_01.jpg,0,1,0,0,0,1,0,0,0
458,F0352_IND_S2_17_90_04.JPG,1,0,0,1,0,0,0,0,0
459,F0086_IND_M_50_90_03.JPG,0,1,0,0,0,0,0,1,0
460,F0192_IND_S_21_-45_04.JPG,1,0,0,0,1,0,0,0,0
461,F0433_IND_D_17_-45_01.JPG,0,1,0,1,0,0,0,0,0
462,F0257_IND_F_49_-90_03.JPG,1,0,0,0,0,0,1,0,0
463,F0421_IND_GF_78_0_04.JPG,1,0,0,0,0,0,0,0,1
464,F0899_IND_M_47_45_02.JPG,0,1,0,0,0,0,1,0,0
465,F0346_IND_S_13_-45_04.JPG,1,0,0,1,0,0,0,0,0
466,F0031_IND_S_18_0_02.JPG,1,0,0,1,0,0,0,0,0
467,F0369_IND_S_17_-90_01.JPG,1,0,0,1,0,0,0,0,0
468,F0402_IND_D_14_-90_01.JPG,0,1,0,1,0,0,0,0,0
469,F0482_IND_M_68_0_02.JPG,0,1,0,0,0,0,0,0,1
470,F0590_IND_D_18_90_02.JPG,0,1,0,1,0,0,0,0,0
471,F0032_IND_F_46_45_02.JPG,1,0,0,0,0,0,1,0,0
472,F0571_IND_D_36_-90_01.JPG,0,1,0,0,0,1,0,0,0
473,F0132_IND_S_17_-45_02.JPG,1,0,0,1,0,0,0,0,0
474,F0793_IND_S2_10_-45_01.JPG,1,0,0,1,0,0,0,0,0
475,F0612_IND_M_47_90_02.JPG,0,1,0,0,0,0,1,0,0
476,F0311_IND_F_58_-45_03.JPG,1,0,0,0,0,0,0,1,0
477,F0477_IND_D_17_0_02.JPG,0,1,0,1,0,0,0,0,0
478,F0713_IND_M_42_-90_01.JPG,0,1,0,0,0,0,1,0,0
479,F0325_IND_S_13_0_01.JPG,1,0,0,1,0,0,0,0,0
480,F0103_IND_GM_69_45_01.JPG,0,1,0,0,0,0,0,0,1
481,F0613_IND_F_46_-45_01.JPG,1,0,0,0,0,0,1,0,0
482,F0599_IND_M_47_-45_01.JPG,0,1,0,0,0,0,1,0,0
483,F0148_IND_GM_74_90_01.JPG,0,1,0,0,0,0,0,0,1
484,F0883_IND_S2_9_-45_01.JPG,1,0,1,0,0,0,0,0,0
485,F0619_IND_F_50_-45_01.JPG,1,0,0,0,0,0,0,1,0
486,F0224_IND_D_18_-90_04.JPG,0,1,0,1,0,0,0,0,0
487,F0352_IND_M_52_-45_04.JPG,0,1,0,0,0,0,0,1,0
488,F0866_IND_D_15_90_02.JPG,0,1,0,1,0,0,0,0,0
489,F0154_IND_S_30_0_03.JPG,1,0,0,0,0,1,0,0,0
490,F0131_IND_D_20_90_02.JPG,0,1,0,0,1,0,0,0,0
491,F0305_IND_GF_75_45_02.JPG,1,0,0,0,0,0,0,0,1
492,F0008_IND_GM_85_0_02.JPG,0,1,0,0,0,0,0,0,1
493,F0768_IND_F_48_45_02.JPG,1,0,0,0,0,0,1,0,0
494,F0626_IND_D2_18_90_02.JPG,0,1,0,1,0,0,0,0,0
495,F0355_IND_D_10_45_02.JPG,0,1,0,1,0,0,0,0,0
496,F0239_IND_F_47_-45_01.JPG,1,0,0,0,0,0,1,0,0
497,F0438_IND_D_27_-45_02.JPG,0,1,0,0,1,0,0,0,0
498,F0639_IND_D2_11_-45_01.JPG,0,1,0,1,0,0,0,0,0
499,F0012_IND_S_18_-45_03.JPG,1,0,0,1,0,0,0,0,0
500,F0846_IND_D2_27_45_02.jpg,0,1,0,0,1,0,0,0,0
501,F0252_IND_D_13_0_03.JPG,0,1,0,1,0,0,0,0,0
502,F0811_IND_S_19_-90_02.JPG,1,0,0,1,0,0,0,0,0
503,F0609_IND_D_27_0_02.jpg,0,1,0,0,1,0,0,0,0
504,F0072_IND_S_12_-45_03.JPG,1,0,0,1,0,0,0,0,0
505,F0145_IND_S_11_90_04.JPG,1,0,0,1,0,0,0,0,0
506,F0321_IND_D_23_-90_02.JPG,0,1,0,0,1,0,0,0,0
507,F0611_IND_S_15_0_01.JPG,1,0,0,1,0,0,0,0,0
508,F0177_IND_F_51_-90_01.JPG,1,0,0,0,0,0,0,1,0
509,F0141_IND_M_48_-45_03.JPG,0,1,0,0,0,0,1,0,0
510,F0273_IND_D_17_0_04.JPG,0,1,0,1,0,0,0,0,0
511,F0666_IND_M_62_90_02.JPG,0,1,0,0,0,0,0,0,1
512,F0108_IND_D2_27_45_03.JPG,0,1,0,0,1,0,0,0,0
513,F0667_IND_F_55_0_02.JPG,1,0,0,0,0,0,0,1,0
514,F0127_IND_M_50_-45_03.JPG,0,1,0,0,0,0,0,1,0
515,F0244_IND_S_19_45_01.JPG,1,0,0,1,0,0,0,0,0
516,F0690_IND_D_14_0_01.JPG,0,1,0,1,0,0,0,0,0
517,F0535_IND_F_55_-90_01.jpg,1,0,0,0,0,0,0,1,0
518,F0285_IND_S_24_-90_04.JPG,1,0,0,0,1,0,0,0,0
519,F0699_IND_D_20_45_02.jpg,0,1,0,0,1,0,0,0,0
520,F0483_IND_S_15_-90_04.JPG,1,0,0,1,0,0,0,0,0
521,F0524_IND_S_27_-45_02.jpg,1,0,0,0,1,0,0,0,0
522,F0392_IND_S2_11_0_03.JPG,1,0,0,1,0,0,0,0,0
523,F0224_IND_D2_16_-45_02.JPG,0,1,0,1,0,0,0,0,0
524,F0224_IND_D_18_45_04.JPG,0,1,0,1,0,0,0,0,0
525,F0324_IND_D_10_-90_01.JPG,0,1,0,1,0,0,0,0,0
526,F0486_IND_S2_10_0_04.JPG,1,0,0,1,0,0,0,0,0
527,F0583_IND_D2_9_0_01.JPG,0,1,1,0,0,0,0,0,0
528,F0579_IND_F_44_90_02.JPG,1,0,0,0,0,0,1,0,0
529,F0435_IND_D_15_45_02.JPG,0,1,0,1,0,0,0,0,0
530,F0541_IND_D_23_-90_02.jpg,0,1,0,0,1,0,0,0,0
531,F0138_IND_S_27_45_04.JPG,1,0,0,0,1,0,0,0,0
532,F0004_IND_M_39_-90_01.JPG,0,1,0,0,0,1,0,0,0
533,F0144_IND_M_48_45_02.JPG,0,1,0,0,0,0,1,0,0
534,F0730_IND_D_9_-90_01.JPG,0,1,1,0,0,0,0,0,0
535,F0187_IND_S_20_0_02.JPG,1,0,0,0,1,0,0,0,0
536,F0084_IND_GM_84_90_02.JPG,0,1,0,0,0,0,0,0,1
537,F0858_IND_S_31_-45_02.JPG,1,0,0,0,0,1,0,0,0
538,F0304_IND_S_18_-45_02.JPG,1,0,0,1,0,0,0,0,0
539,F0503_IND_F_41_-45_02.jpg,1,0,0,0,0,0,1,0,0
540,F0493_IND_M_46_0_01.jpg,0,1,0,0,0,0,1,0,0
541,F0304_IND_M_48_0_05.JPG,0,1,0,0,0,0,1,0,0
542,F0208_IND_S_17_-90_03.JPG,1,0,0,1,0,0,0,0,0
543,F0286_IND_M_49_45_04.JPG,0,1,0,0,0,0,1,0,0
544,F0676_IND_S_13_45_02.JPG,1,0,0,1,0,0,0,0,0
545,F0236_IND_M_53_0_01.JPG,0,1,0,0,0,0,0,1,0
546,F0718_IND_M_42_45_01.JPG,0,1,0,0,0,0,1,0,0
547,F0806_IND_S_14_0_01.JPG,1,0,0,1,0,0,0,0,0
548,F0278_IND_D_22_-90_01.JPG,0,1,0,0,1,0,0,0,0
549,F0277_IND_D2_18_0_03.JPG,0,1,0,1,0,0,0,0,0
550,F0214_IND_F_48_0_02.JPG,1,0,0,0,0,0,1,0,0
551,F0191_IND_S_21_0_05.JPG,1,0,0,0,1,0,0,0,0
552,F0117_IND_M_55_0_05.JPG,0,1,0,0,0,0,0,1,0
553,F0812_IND_S4_10_-90_02.JPG,1,0,0,1,0,0,0,0,0
554,F0085_IND_GM_68_45_02.JPG,0,1,0,0,0,0,0,0,1
555,F0043_IND_S_12_0_02.JPG,1,0,0,1,0,0,0,0,0
556,F0179_IND_D_28_-90_04.JPG,0,1,0,0,1,0,0,0,0
557,F0137_IND_D2_18_90_04.JPG,0,1,0,1,0,0,0,0,0
558,F0478_IND_GF_66_-45_02.JPG,1,0,0,0,0,0,0,0,1
559,F0653_IND_F_55_-90_01.JPG,1,0,0,0,0,0,0,1,0
560,F0134_IND_F_52_0_03.JPG,1,0,0,0,0,0,0,1,0
561,F0455_IND_D_14_0_02.JPG,0,1,0,1,0,0,0,0,0
562,F0581_IND_S2_9_-90_02.JPG,1,0,1,0,0,0,0,0,0
563,F0375_IND_M_48_45_01.JPG,0,1,0,0,0,0,1,0,0
564,F0534_IND_M_51_45_01.jpg,0,1,0,0,0,0,0,1,0
565,F0295_IND_F_44_-90_02.JPG,1,0,0,0,0,0,1,0,0
566,F0107_IND_F_61_0_03.JPG,1,0,0,0,0,0,0,0,1
567,F0107_IND_D2_27_90_04.JPG,0,1,0,0,1,0,0,0,0
568,F0167_IND_D_13_90_04.JPG,0,1,0,1,0,0,0,0,0
569,F0130_IND_D2_23_90_01.JPG,0,1,0,0,1,0,0,0,0
570,F0231_IND_F_43_90_01.JPG,1,0,0,0,0,0,1,0,0
571,F0363_IND_M_46_-90_03.JPG,0,1,0,0,0,0,1,0,0
572,F0389_IND_S_47_-90_04.JPG,1,0,0,0,0,0,1,0,0
573,F0204_IND_D_15_0_02.JPG,0,1,0,1,0,0,0,0,0
574,F0466_IND_F_62_45_02.JPG,1,0,0,0,0,0,0,0,1
575,F0356_IND_M_42_-45_02.JPG,0,1,0,0,0,0,1,0,0
576,F0363_IND_D2_19_90_03.JPG,0,1,0,1,0,0,0,0,0
577,F0159_IND_D_50_0_05.JPG,0,1,0,0,0,0,0,1,0
578,F0179_IND_F_54_45_02.JPG,1,0,0,0,0,0,0,1,0
579,F0481_IND_S_15_-90_01.JPG,1,0,0,1,0,0,0,0,0
580,F0369_IND_S_17_-90_03.JPG,1,0,0,1,0,0,0,0,0
581,F0898_IND_F_50_-45_02.JPG,1,0,0,0,0,0,0,1,0
582,F0362_IND_D_19_-90_04.JPG,0,1,0,1,0,0,0,0,0
583,F0645_IND_D_11_-90_01.JPG,0,1,0,1,0,0,0,0,0
584,F0413_IND_D_15_-90_03.JPG,0,1,0,1,0,0,0,0,0
585,F0464_IND_D_12_-90_02.JPG,0,1,0,1,0,0,0,0,0
586,F0303_IND_S2_16_-45_04.JPG,1,0,0,1,0,0,0,0,0
587,F0411_IND_F_40_-90_02.JPG,1,0,0,0,0,0,1,0,0
588,F0272_IND_S_14_-45_03.JPG,1,0,0,1,0,0,0,0,0
589,F0215_IND_GM_68_-90_03.JPG,0,1,0,0,0,0,0,0,1
590,F0129_IND_F_52_0_03.JPG,1,0,0,0,0,0,0,1,0
591,F0305_IND_D_17_0_02.JPG,0,1,0,1,0,0,0,0,0
592,F0537_IND_F_50_-90_02.jpg,1,0,0,0,0,0,0,1,0
593,F0041_IND_GM_72_-45_02.JPG,0,1,0,0,0,0,0,0,1
594,F0088_IND_S_14_0_01.JPG,1,0,0,1,0,0,0,0,0
595,F0887_IND_F_45_90_01.JPG,1,0,0,0,0,0,1,0,0
596,F0378_IND_S_17_45_01.JPG,1,0,0,1,0,0,0,0,0
597,F0255_IND_D_18_0_04.JPG,0,1,0,1,0,0,0,0,0
598,F0481_IND_GM_68_0_01.JPG,0,1,0,0,0,0,0,0,1
599,F0383_IND_S_16_-45_01.JPG,1,0,0,1,0,0,0,0,0
600,F0867_IND_S3_9_-45_01.JPG,1,0,1,0,0,0,0,0,0
601,F0280_IND_M_56_-90_04.JPG,0,1,0,0,0,0,0,1,0
602,F0193_IND_D_13_0_01.JPG,0,1,0,1,0,0,0,0,0
603,F0359_IND_F_50_45_04.JPG,1,0,0,0,0,0,0,1,0
604,F0321_IND_F_53_-45_01.JPG,1,0,0,0,0,0,0,1,0
605,F0419_IND_S_15_-45_02.JPG,1,0,0,1,0,0,0,0,0
606,F0699_IND_F_45_0_02.jpg,1,0,0,0,0,0,1,0,0
607,F0427_IND_D_17_90_03.JPG,0,1,0,1,0,0,0,0,0
608,F0196_IND_M_45_45_03.JPG,0,1,0,0,0,0,1,0,0
609,F0249_IND_S_15_0_04.JPG,1,0,0,1,0,0,0,0,0
610,F0484_IND_D_11_-90_01.JPG,0,1,0,1,0,0,0,0,0
611,F0433_IND_M_47_-45_02.JPG,0,1,0,0,0,0,1,0,0
612,F0293_IND_S_14_90_01.JPG,1,0,0,1,0,0,0,0,0
613,F0844_IND_M_36_0_02.JPG,0,1,0,0,0,1,0,0,0
614,F0309_IND_D2_15_-90_04.JPG,0,1,0,1,0,0,0,0,0
615,F0105_IND_D_16_90_01.JPG,0,1,0,1,0,0,0,0,0
616,F0900_IND_F_59_-45_02.JPG,1,0,0,0,0,0,0,1,0
617,F0438_IND_F_59_0_03.JPG,1,0,0,0,0,0,0,1,0
618,F0209_IND_D_19_45_04.JPG,0,1,0,1,0,0,0,0,0
619,F0185_IND_S_20_90_01.JPG,1,0,0,0,1,0,0,0,0
620,F0868_IND_F_63_0_02.JPG,1,0,0,0,0,0,0,0,1
621,F0017_IND_S_13_-45_01.JPG,1,0,0,1,0,0,0,0,0
622,F0178_IND_D_13_45_04.JPG,0,1,0,1,0,0,0,0,0
623,F0700_IND_D2_27_90_01.jpg,0,1,0,0,1,0,0,0,0
624,F0107_IND_F_61_-45_04.JPG,1,0,0,0,0,0,0,0,1
625,F0320_IND_S2_30_45_01.JPG,1,0,0,0,0,1,0,0,0
626,F0223_IND_F_47_90_04.JPG,1,0,0,0,0,0,1,0,0
627,F0035_IND_GM_74_0_03.JPG,0,1,0,0,0,0,0,0,1
628,F0336_IND_D_13_-45_02.JPG,0,1,0,1,0,0,0,0,0
629,F0856_IND_D_50_90_02.jpg,0,1,0,0,0,0,0,1,0
630,F0716_IND_M_54_90_02.JPG,0,1,0,0,0,0,0,1,0
631,F0233_IND_F_41_-45_04.JPG,1,0,0,0,0,0,1,0,0
632,F0015_IND_F_43_45_03.JPG,1,0,0,0,0,0,1,0,0
633,F0749_IND_S_25_0_01.JPG,1,0,0,0,1,0,0,0,0
634,F0211_IND_D2_17_-90_03.JPG,0,1,0,1,0,0,0,0,0
635,F0364_IND_D2_32_90_02.JPG,0,1,0,0,0,1,0,0,0
636,F0052_IND_GM_71_45_02.JPG,0,1,0,0,0,0,0,0,1
637,F0444_IND_S_15_-90_04.JPG,1,0,0,1,0,0,0,0,0
638,F0084_IND_S_31_-45_01.JPG,1,0,0,0,0,1,0,0,0
639,F0220_IND_D_11_-45_04.JPG,0,1,0,1,0,0,0,0,0
640,F0844_IND_M_36_45_02.JPG,0,1,0,0,0,1,0,0,0
641,F0842_IND_D_35_0_02.JPG,0,1,0,0,0,1,0,0,0
642,F0589_IND_M_52_-45_02.JPG,0,1,0,0,0,0,0,1,0
643,F0380_IND_F_50_-45_02.JPG,1,0,0,0,0,0,0,1,0
644,F0370_IND_F_47_90_03.JPG,1,0,0,0,0,0,1,0,0
645,F0061_IND_F_49_45_03.JPG,1,0,0,0,0,0,1,0,0
646,F0353_IND_D2_21_90_02.JPG,0,1,0,0,1,0,0,0,0
647,F0055_IND_GM_81_-45_03.JPG,0,1,0,0,0,0,0,0,1
648,F0875_IND_S_33_90_01.JPG,1,0,0,0,0,1,0,0,0
649,F0418_IND_D_11_90_02.JPG,0,1,0,1,0,0,0,0,0
650,F0457_IND_M_56_-45_01.JPG,0,1,0,0,0,0,0,1,0
651,F0473_IND_M_45_-90_03.JPG,0,1,0,0,0,0,1,0,0
652,F0335_IND_M_46_0_05.JPG,0,1,0,0,0,0,1,0,0
653,F0382_IND_GM_70_45_01.JPG,0,1,0,0,0,0,0,0,1
654,F0874_IND_S2_30_-45_02.JPG,1,0,0,0,0,1,0,0,0
655,F0634_IND_D_15_-90_02.JPG,0,1,0,1,0,0,0,0,0
656,F0430_IND_M_49_-45_02.JPG,0,1,0,0,0,0,1,0,0
657,F0310_IND_M_48_-45_02.JPG,0,1,0,0,0,0,1,0,0
658,F0528_IND_D2_21_90_01.jpg,0,1,0,0,1,0,0,0,0
659,F0408_IND_D2_22_0_02.JPG,0,1,0,0,1,0,0,0,0
660,F0681_IND_S_14_90_01.JPG,1,0,0,1,0,0,0,0,0
661,F0879_IND_M_46_-45_01.JPG,0,1,0,0,0,0,1,0,0
662,F0144_IND_M_48_0_05.JPG,0,1,0,0,0,0,1,0,0
663,F0067_IND_M_54_-45_02.JPG,0,1,0,0,0,0,0,1,0
664,F0848_IND_M_55_0_01.jpg,0,1,0,0,0,0,0,1,0
665,F0473_IND_M_45_90_04.JPG,0,1,0,0,0,0,1,0,0
666,F0235_IND_D2_20_0_04.JPG,0,1,0,0,1,0,0,0,0
667,F0043_IND_M_43_-90_01.JPG,0,1,0,0,0,0,1,0,0
668,F0045_IND_M_43_-45_04.JPG,0,1,0,0,0,0,1,0,0
669,F0776_IND_S_43_-45_02.jpg,1,0,0,0,0,0,1,0,0
670,F0049_IND_S_13_45_03.JPG,1,0,0,1,0,0,0,0,0
671,F0072_IND_M_39_0_02.JPG,0,1,0,0,0,1,0,0,0
672,F0675_IND_M_43_0_02.JPG,0,1,0,0,0,0,1,0,0
673,F0249_IND_S_15_45_04.JPG,1,0,0,1,0,0,0,0,0
674,F0323_IND_F_43_90_02.JPG,1,0,0,0,0,0,1,0,0
675,F0525_IND_F_54_90_02.jpg,1,0,0,0,0,0,0,1,0
676,F0796_IND_S2_16_90_01.JPG,1,0,0,1,0,0,0,0,0
677,F0430_IND_D_13_-90_03.JPG,0,1,0,1,0,0,0,0,0
678,F0179_IND_F_54_-45_02.JPG,1,0,0,0,0,0,0,1,0
679,F0762_IND_S_25_45_01.JPG,1,0,0,0,1,0,0,0,0
680,F0794_IND_S2_18_90_01.JPG,1,0,0,1,0,0,0,0,0
681,F0295_IND_F_44_45_02.JPG,1,0,0,0,0,0,1,0,0
682,F0132_IND_M_47_-90_02.JPG,0,1,0,0,0,0,1,0,0
683,F0720_IND_M_45_90_01.JPG,0,1,0,0,0,0,1,0,0
684,F0679_IND_M_41_45_01.JPG,0,1,0,0,0,0,1,0,0
685,F0406_IND_D_33_45_01.JPG,0,1,0,0,0,1,0,0,0
686,F0064_IND_M_46_-90_04.JPG,0,1,0,0,0,0,1,0,0
687,F0736_IND_M_59_-45_02.JPG,0,1,0,0,0,0,0,1,0
688,F0172_IND_S_28_-90_01.JPG,1,0,0,0,1,0,0,0,0
689,F0596_IND_D_11_45_02.JPG,0,1,0,1,0,0,0,0,0
690,F0501_IND_M_56_45_02.JPG,0,1,0,0,0,0,0,1,0
691,F0863_IND_F_40_-90_01.JPG,1,0,0,0,0,0,1,0,0
692,F0289_IND_D2_14_-90_03.JPG,0,1,0,1,0,0,0,0,0
693,F0453_IND_S_15_-90_02.JPG,1,0,0,1,0,0,0,0,0
694,F0117_IND_D_26_0_03.JPG,0,1,0,0,1,0,0,0,0
695,F0171_IND_S_28_-90_04.JPG,1,0,0,0,1,0,0,0,0
696,F0691_IND_M_45_90_02.JPG,0,1,0,0,0,0,1,0,0
697,F0020_IND_S_12_90_01.JPG,1,0,0,1,0,0,0,0,0
698,F0581_IND_F_39_0_02.JPG,1,0,0,0,0,1,0,0,0
699,F0438_IND_D2_26_-90_02.JPG,0,1,0,0,1,0,0,0,0
700,F0659_IND_S_33_90_02.jpg,1,0,0,0,0,1,0,0,0
701,F0158_IND_M_45_-45_03.JPG,0,1,0,0,0,0,1,0,0
702,F0624_IND_D_17_-45_02.jpg,0,1,0,1,0,0,0,0,0
703,F0427_IND_S_11_90_04.JPG,1,0,0,1,0,0,0,0,0
