,img_path,M,F,0's,10's,20's,30's,40's,50's,60+
351,F0006_IND_F_42_45_03.JPG,1,0,0,0,0,0,1,0,0
352,F0006_IND_F_42_45_04.JPG,1,0,0,0,0,0,1,0,0
353,F0006_IND_F_42_90_01.JPG,1,0,0,0,0,0,1,0,0
354,F0006_IND_F_42_90_02.JPG,1,0,0,0,0,0,1,0,0
355,F0006_IND_F_42_90_03.JPG,1,0,0,0,0,0,1,0,0
356,F0006_IND_F_42_90_04.JPG,1,0,0,0,0,0,1,0,0
357,F0006_IND_GF_70_-45_01.JPG,1,0,0,0,0,0,0,0,1
358,F0006_IND_GF_70_-45_02.JPG,1,0,0,0,0,0,0,0,1
359,F0006_IND_GF_70_-45_03.JPG,1,0,0,0,0,0,0,0,1
360,F0006_IND_GF_70_-45_04.JPG,1,0,0,0,0,0,0,0,1
361,F0006_IND_GF_70_-90_01.JPG,1,0,0,0,0,0,0,0,1
362,F0006_IND_GF_70_-90_02.JPG,1,0,0,0,0,0,0,0,1
363,F0006_IND_GF_70_-90_03.JPG,1,0,0,0,0,0,0,0,1
364,F0006_IND_GF_70_-90_04.JPG,1,0,0,0,0,0,0,0,1
365,F0006_IND_GF_70_0_01.JPG,1,0,0,0,0,0,0,0,1
366,F0006_IND_GF_70_0_02.JPG,1,0,0,0,0,0,0,0,1
367,F0006_IND_GF_70_0_03.JPG,1,0,0,0,0,0,0,0,1
368,F0006_IND_GF_70_0_04.JPG,1,0,0,0,0,0,0,0,1
369,F0006_IND_GF_70_0_05.JPG,1,0,0,0,0,0,0,0,1
370,F0006_IND_GF_70_45_01.JPG,1,0,0,0,0,0,0,0,1
371,F0006_IND_GF_70_45_02.JPG,1,0,0,0,0,0,0,0,1
372,F0006_IND_GF_70_45_03.JPG,1,0,0,0,0,0,0,0,1
373,F0006_IND_GF_70_45_04.JPG,1,0,0,0,0,0,0,0,1
374,F0006_IND_GF_70_90_01.JPG,1,0,0,0,0,0,0,0,1
375,F0006_IND_GF_70_90_02.JPG,1,0,0,0,0,0,0,0,1
376,F0006_IND_GF_70_90_03.JPG,1,0,0,0,0,0,0,0,1
377,F0006_IND_GF_70_90_04.JPG,1,0,0,0,0,0,0,0,1
378,F0007_IND_F_48_-45_01.JPG,1,0,0,0,0,0,1,0,0
379,F0007_IND_F_48_-45_02.JPG,1,0,0,0,0,0,1,0,0
380,F0007_IND_F_48_-45_03.JPG,1,0,0,0,0,0,1,0,0
381,F0007_IND_F_48_-45_04.JPG,1,0,0,0,0,0,1,0,0
382,F0007_IND_F_48_-90_01.JPG,1,0,0,0,0,0,1,0,0
383,F0007_IND_F_48_-90_02.JPG,1,0,0,0,0,0,1,0,0
384,F0007_IND_F_48_-90_03.JPG,1,0,0,0,0,0,1,0,0
385,F0007_IND_F_48_-90_04.JPG,1,0,0,0,0,0,1,0,0
386,F0007_IND_F_48_0_01.JPG,1,0,0,0,0,0,1,0,0
387,F0007_IND_F_48_0_02.JPG,1,0,0,0,0,0,1,0,0
388,F0007_IND_F_48_0_03.JPG,1,0,0,0,0,0,1,0,0
389,F0007_IND_F_48_0_04.JPG,1,0,0,0,0,0,1,0,0
390,F0007_IND_F_48_0_05.JPG,1,0,0,0,0,0,1,0,0
391,F0007_IND_F_48_45_01.JPG,1,0,0,0,0,0,1,0,0
392,F0007_IND_F_48_45_02.JPG,1,0,0,0,0,0,1,0,0
393,F0007_IND_F_48_45_03.JPG,1,0,0,0,0,0,1,0,0
394,F0007_IND_F_48_45_04.JPG,1,0,0,0,0,0,1,0,0
395,F0007_IND_F_48_90_01.JPG,1,0,0,0,0,0,1,0,0
396,F0007_IND_F_48_90_02.JPG,1,0,0,0,0,0,1,0,0
397,F0007_IND_F_48_90_03.JPG,1,0,0,0,0,0,1,0,0
398,F0007_IND_F_48_90_04.JPG,1,0,0,0,0,0,1,0,0
399,F0007_IND_GM_74_-45_01.JPG,0,1,0,0,0,0,0,0,1
400,F0007_IND_GM_74_-45_02.JPG,0,1,0,0,0,0,0,0,1
401,F0007_IND_GM_74_-45_03.JPG,0,1,0,0,0,0,0,0,1
402,F0007_IND_GM_74_-45_04.JPG,0,1,0,0,0,0,0,0,1
403,F0007_IND_GM_74_-90_01.JPG,0,1,0,0,0,0,0,0,1
404,F0007_IND_GM_74_-90_02.JPG,0,1,0,0,0,0,0,0,1
405,F0007_IND_GM_74_-90_03.JPG,0,1,0,0,0,0,0,0,1
406,F0007_IND_GM_74_-90_04.JPG,0,1,0,0,0,0,0,0,1
407,F0007_IND_GM_74_0_01.JPG,0,1,0,0,0,0,0,0,1
408,F0007_IND_GM_74_0_02.JPG,0,1,0,0,0,0,0,0,1
409,F0007_IND_GM_74_0_03.JPG,0,1,0,0,0,0,0,0,1
410,F0007_IND_GM_74_0_04.JPG,0,1,0,0,0,0,0,0,1
411,F0007_IND_GM_74_0_05.JPG,0,1,0,0,0,0,0,0,1
412,F0007_IND_GM_74_45_01.JPG,0,1,0,0,0,0,0,0,1
413,F0007_IND_GM_74_45_02.JPG,0,1,0,0,0,0,0,0,1
414,F0007_IND_GM_74_45_03.JPG,0,1,0,0,0,0,0,0,1
415,F0007_IND_GM_74_45_04.JPG,0,1,0,0,0,0,0,0,1
416,F0007_IND_GM_74_90_01.JPG,0,1,0,0,0,0,0,0,1
417,F0007_IND_GM_74_90_02.JPG,0,1,0,0,0,0,0,0,1
418,F0007_IND_GM_74_90_03.JPG,0,1,0,0,0,0,0,0,1
419,F0007_IND_GM_74_90_04.JPG,0,1,0,0,0,0,0,0,1
420,F0007_IND_S_15_-45_01.JPG,1,0,0,1,0,0,0,0,0
421,F0007_IND_S_15_-45_02.JPG,1,0,0,1,0,0,0,0,0
422,F0007_IND_S_15_-45_03.JPG,1,0,0,1,0,0,0,0,0
423,F0007_IND_S_15_-45_04.JPG,1,0,0,1,0,0,0,0,0
424,F0007_IND_S_15_-90_01.JPG,1,0,0,1,0,0,0,0,0
425,F0007_IND_S_15_-90_02.JPG,1,0,0,1,0,0,0,0,0
426,F0007_IND_S_15_-90_03.JPG,1,0,0,1,0,0,0,0,0
427,F0007_IND_S_15_-90_04.JPG,1,0,0,1,0,0,0,0,0
428,F0007_IND_S_15_0_01.JPG,1,0,0,1,0,0,0,0,0
429,F0007_IND_S_15_0_02.JPG,1,0,0,1,0,0,0,0,0
430,F0007_IND_S_15_0_03.JPG,1,0,0,1,0,0,0,0,0
431,F0007_IND_S_15_0_04.JPG,1,0,0,1,0,0,0,0,0
432,F0007_IND_S_15_0_05.JPG,1,0,0,1,0,0,0,0,0
433,F0007_IND_S_15_45_01.JPG,1,0,0,1,0,0,0,0,0
434,F0007_IND_S_15_45_02.JPG,1,0,0,1,0,0,0,0,0
435,F0007_IND_S_15_45_03.JPG,1,0,0,1,0,0,0,0,0
436,F0007_IND_S_15_45_04.JPG,1,0,0,1,0,0,0,0,0
437,F0007_IND_S_15_90_01.JPG,1,0,0,1,0,0,0,0,0
438,F0007_IND_S_15_90_02.JPG,1,0,0,1,0,0,0,0,0
439,F0007_IND_S_15_90_03.JPG,1,0,0,1,0,0,0,0,0
440,F0007_IND_S_15_90_04.JPG,1,0,0,1,0,0,0,0,0
441,F0008_IND_F_56_-45_01.JPG,1,0,0,0,0,0,0,1,0
442,F0008_IND_F_56_-45_02.JPG,1,0,0,0,0,0,0,1,0
443,F0008_IND_F_56_-45_03.JPG,1,0,0,0,0,0,0,1,0
444,F0008_IND_F_56_-45_04.JPG,1,0,0,0,0,0,0,1,0
445,F0008_IND_F_56_-90_01.JPG,1,0,0,0,0,0,0,1,0
446,F0008_IND_F_56_-90_02.JPG,1,0,0,0,0,0,0,1,0
447,F0008_IND_F_56_-90_03.JPG,1,0,0,0,0,0,0,1,0
448,F0008_IND_F_56_-90_04.JPG,1,0,0,0,0,0,0,1,0
449,F0008_IND_F_56_0_01.JPG,1,0,0,0,0,0,0,1,0
450,F0008_IND_F_56_0_02.JPG,1,0,0,0,0,0,0,1,0
451,F0008_IND_F_56_0_03.JPG,1,0,0,0,0,0,0,1,0
452,F0008_IND_F_56_0_04.JPG,1,0,0,0,0,0,0,1,0
453,F0008_IND_F_56_0_05.JPG,1,0,0,0,0,0,0,1,0
454,F0008_IND_F_56_45_01.JPG,1,0,0,0,0,0,0,1,0
455,F0008_IND_F_56_45_02.JPG,1,0,0,0,0,0,0,1,0
456,F0008_IND_F_56_45_03.JPG,1,0,0,0,0,0,0,1,0
457,F0008_IND_F_56_45_04.JPG,1,0,0,0,0,0,0,1,0
458,F0008_IND_F_56_90_01.JPG,1,0,0,0,0,0,0,1,0
459,F0008_IND_F_56_90_02.JPG,1,0,0,0,0,0,0,1,0
460,F0008_IND_F_56_90_03.JPG,1,0,0,0,0,0,0,1,0
461,F0008_IND_F_56_90_04.JPG,1,0,0,0,0,0,0,1,0
462,F0008_IND_GM_85_-45_01.JPG,0,1,0,0,0,0,0,0,1
463,F0008_IND_GM_85_-45_02.JPG,0,1,0,0,0,0,0,0,1
464,F0008_IND_GM_85_-45_03.JPG,0,1,0,0,0,0,0,0,1
465,F0008_IND_GM_85_-45_04.JPG,0,1,0,0,0,0,0,0,1
466,F0008_IND_GM_85_-90_01.JPG,0,1,0,0,0,0,0,0,1
467,F0008_IND_GM_85_-90_02.JPG,0,1,0,0,0,0,0,0,1
468,F0008_IND_GM_85_-90_03.JPG,0,1,0,0,0,0,0,0,1
469,F0008_IND_GM_85_-90_04.JPG,0,1,0,0,0,0,0,0,1
470,F0008_IND_GM_85_0_01.JPG,0,1,0,0,0,0,0,0,1
471,F0008_IND_GM_85_0_02.JPG,0,1,0,0,0,0,0,0,1
472,F0008_IND_GM_85_0_03.JPG,0,1,0,0,0,0,0,0,1
473,F0008_IND_GM_85_0_04.JPG,0,1,0,0,0,0,0,0,1
474,F0008_IND_GM_85_0_05.JPG,0,1,0,0,0,0,0,0,1
475,F0008_IND_GM_85_45_01.JPG,0,1,0,0,0,0,0,0,1
476,F0008_IND_GM_85_45_02.JPG,0,1,0,0,0,0,0,0,1
477,F0008_IND_GM_85_45_03.JPG,0,1,0,0,0,0,0,0,1
478,F0008_IND_GM_85_45_04.JPG,0,1,0,0,0,0,0,0,1
479,F0008_IND_GM_85_90_01.JPG,0,1,0,0,0,0,0,0,1
480,F0008_IND_GM_85_90_02.JPG,0,1,0,0,0,0,0,0,1
481,F0008_IND_GM_85_90_03.JPG,0,1,0,0,0,0,0,0,1
482,F0008_IND_GM_85_90_04.JPG,0,1,0,0,0,0,0,0,1
483,F0008_IND_S_26_-45_01.JPG,1,0,0,0,1,0,0,0,0
484,F0008_IND_S_26_-45_02.JPG,1,0,0,0,1,0,0,0,0
485,F0008_IND_S_26_-45_03.JPG,1,0,0,0,1,0,0,0,0
486,F0008_IND_S_26_-45_04.JPG,1,0,0,0,1,0,0,0,0
487,F0008_IND_S_26_-90_01.JPG,1,0,0,0,1,0,0,0,0
488,F0008_IND_S_26_-90_02.JPG,1,0,0,0,1,0,0,0,0
489,F0008_IND_S_26_-90_03.JPG,1,0,0,0,1,0,0,0,0
490,F0008_IND_S_26_-90_04.JPG,1,0,0,0,1,0,0,0,0
491,F0008_IND_S_26_0_01.JPG,1,0,0,0,1,0,0,0,0
492,F0008_IND_S_26_0_02.JPG,1,0,0,0,1,0,0,0,0
493,F0008_IND_S_26_0_03.JPG,1,0,0,0,1,0,0,0,0
494,F0008_IND_S_26_0_04.JPG,1,0,0,0,1,0,0,0,0
495,F0008_IND_S_26_0_05.JPG,1,0,0,0,1,0,0,0,0
496,F0008_IND_S_26_45_01.JPG,1,0,0,0,1,0,0,0,0
497,F0008_IND_S_26_45_02.JPG,1,0,0,0,1,0,0,0,0
498,F0008_IND_S_26_45_03.JPG,1,0,0,0,1,0,0,0,0
499,F0008_IND_S_26_45_04.JPG,1,0,0,0,1,0,0,0,0
500,F0008_IND_S_26_90_01.JPG,1,0,0,0,1,0,0,0,0
501,F0008_IND_S_26_90_02.JPG,1,0,0,0,1,0,0,0,0
502,F0008_IND_S_26_90_03.JPG,1,0,0,0,1,0,0,0,0
503,F0008_IND_S_26_90_04.JPG,1,0,0,0,1,0,0,0,0
504,F0009_IND_GM_84_-45_01.JPG,0,1,0,0,0,0,0,0,1
505,F0009_IND_GM_84_-45_02.JPG,0,1,0,0,0,0,0,0,1
506,F0009_IND_GM_84_-45_03.JPG,0,1,0,0,0,0,0,0,1
507,F0009_IND_GM_84_-45_04.JPG,0,1,0,0,0,0,0,0,1
508,F0009_IND_GM_84_-90_01.JPG,0,1,0,0,0,0,0,0,1
509,F0009_IND_GM_84_-90_02.JPG,0,1,0,0,0,0,0,0,1
510,F0009_IND_GM_84_-90_03.JPG,0,1,0,0,0,0,0,0,1
511,F0009_IND_GM_84_-90_04.JPG,0,1,0,0,0,0,0,0,1
512,F0009_IND_GM_84_0_01.JPG,0,1,0,0,0,0,0,0,1
513,F0009_IND_GM_84_0_02.JPG,0,1,0,0,0,0,0,0,1
514,F0009_IND_GM_84_0_03.JPG,0,1,0,0,0,0,0,0,1
515,F0009_IND_GM_84_0_04.JPG,0,1,0,0,0,0,0,0,1
516,F0009_IND_GM_84_0_05.JPG,0,1,0,0,0,0,0,0,1
517,F0009_IND_GM_84_45_01.JPG,0,1,0,0,0,0,0,0,1
518,F0009_IND_GM_84_45_02.JPG,0,1,0,0,0,0,0,0,1
519,F0009_IND_GM_84_45_03.JPG,0,1,0,0,0,0,0,0,1
520,F0009_IND_GM_84_45_04.JPG,0,1,0,0,0,0,0,0,1
521,F0009_IND_GM_84_90_01.JPG,0,1,0,0,0,0,0,0,1
522,F0009_IND_GM_84_90_02.JPG,0,1,0,0,0,0,0,0,1
523,F0009_IND_GM_84_90_03.JPG,0,1,0,0,0,0,0,0,1
524,F0009_IND_GM_84_90_04.JPG,0,1,0,0,0,0,0,0,1
525,F0009_IND_M_55_-45_01.JPG,0,1,0,0,0,0,0,1,0
526,F0009_IND_M_55_-45_02.JPG,0,1,0,0,0,0,0,1,0
527,F0009_IND_M_55_-45_03.JPG,0,1,0,0,0,0,0,1,0
528,F0009_IND_M_55_-45_04.JPG,0,1,0,0,0,0,0,1,0
529,F0009_IND_M_55_-90_01.JPG,0,1,0,0,0,0,0,1,0
530,F0009_IND_M_55_-90_02.JPG,0,1,0,0,0,0,0,1,0
531,F0009_IND_M_55_-90_03.JPG,0,1,0,0,0,0,0,1,0
532,F0009_IND_M_55_-90_04.JPG,0,1,0,0,0,0,0,1,0
533,F0009_IND_M_55_0_01.JPG,0,1,0,0,0,0,0,1,0
534,F0009_IND_M_55_0_02.JPG,0,1,0,0,0,0,0,1,0
535,F0009_IND_M_55_0_03.JPG,0,1,0,0,0,0,0,1,0
536,F0009_IND_M_55_0_04.JPG,0,1,0,0,0,0,0,1,0
537,F0009_IND_M_55_0_05.JPG,0,1,0,0,0,0,0,1,0
538,F0009_IND_M_55_45_01.JPG,0,1,0,0,0,0,0,1,0
539,F0009_IND_M_55_45_02.JPG,0,1,0,0,0,0,0,1,0
540,F0009_IND_M_55_45_03.JPG,0,1,0,0,0,0,0,1,0
541,F0009_IND_M_55_45_04.JPG,0,1,0,0,0,0,0,1,0
542,F0009_IND_M_55_90_01.JPG,0,1,0,0,0,0,0,1,0
543,F0009_IND_M_55_90_02.JPG,0,1,0,0,0,0,0,1,0
544,F0009_IND_M_55_90_03.JPG,0,1,0,0,0,0,0,1,0
545,F0009_IND_M_55_90_04.JPG,0,1,0,0,0,0,0,1,0
546,F0009_IND_S_30_-45_01.JPG,1,0,0,0,0,1,0,0,0
547,F0009_IND_S_30_-45_02.JPG,1,0,0,0,0,1,0,0,0
548,F0009_IND_S_30_-45_03.JPG,1,0,0,0,0,1,0,0,0
549,F0009_IND_S_30_-45_04.JPG,1,0,0,0,0,1,0,0,0
550,F0009_IND_S_30_-90_01.JPG,1,0,0,0,0,1,0,0,0
551,F0009_IND_S_30_-90_02.JPG,1,0,0,0,0,1,0,0,0
552,F0009_IND_S_30_-90_03.JPG,1,0,0,0,0,1,0,0,0
553,F0009_IND_S_30_-90_04.JPG,1,0,0,0,0,1,0,0,0
554,F0009_IND_S_30_0_01.JPG,1,0,0,0,0,1,0,0,0
555,F0009_IND_S_30_0_02.JPG,1,0,0,0,0,1,0,0,0
556,F0009_IND_S_30_0_03.JPG,1,0,0,0,0,1,0,0,0
557,F0009_IND_S_30_0_04.JPG,1,0,0,0,0,1,0,0,0
558,F0009_IND_S_30_0_05.JPG,1,0,0,0,0,1,0,0,0
559,F0009_IND_S_30_45_01.JPG,1,0,0,0,0,1,0,0,0
560,F0009_IND_S_30_45_02.JPG,1,0,0,0,0,1,0,0,0
561,F0009_IND_S_30_45_03.JPG,1,0,0,0,0,1,0,0,0
562,F0009_IND_S_30_45_04.JPG,1,0,0,0,0,1,0,0,0
563,F0009_IND_S_30_90_01.JPG,1,0,0,0,0,1,0,0,0
564,F0009_IND_S_30_90_02.JPG,1,0,0,0,0,1,0,0,0
565,F0009_IND_S_30_90_03.JPG,1,0,0,0,0,1,0,0,0
566,F0009_IND_S_30_90_04.JPG,1,0,0,0,0,1,0,0,0
567,F0010_IND_F_46_-45_01.JPG,1,0,0,0,0,0,1,0,0
568,F0010_IND_F_46_-45_02.JPG,1,0,0,0,0,0,1,0,0
569,F0010_IND_F_46_-45_03.JPG,1,0,0,0,0,0,1,0,0
570,F0010_IND_F_46_-45_04.JPG,1,0,0,0,0,0,1,0,0
571,F0010_IND_F_46_-90_01.JPG,1,0,0,0,0,0,1,0,0
572,F0010_IND_F_46_-90_02.JPG,1,0,0,0,0,0,1,0,0
573,F0010_IND_F_46_-90_03.JPG,1,0,0,0,0,0,1,0,0
574,F0010_IND_F_46_-90_04.JPG,1,0,0,0,0,0,1,0,0
575,F0010_IND_F_46_0_01.JPG,1,0,0,0,0,0,1,0,0
576,F0010_IND_F_46_0_02.JPG,1,0,0,0,0,0,1,0,0
577,F0010_IND_F_46_0_03.JPG,1,0,0,0,0,0,1,0,0
578,F0010_IND_F_46_0_04.JPG,1,0,0,0,0,0,1,0,0
579,F0010_IND_F_46_0_05.JPG,1,0,0,0,0,0,1,0,0
580,F0010_IND_F_46_45_01.JPG,1,0,0,0,0,0,1,0,0
581,F0010_IND_F_46_45_02.JPG,1,0,0,0,0,0,1,0,0
582,F0010_IND_F_46_45_03.JPG,1,0,0,0,0,0,1,0,0
583,F0010_IND_F_46_45_04.JPG,1,0,0,0,0,0,1,0,0
584,F0010_IND_F_46_90_01.JPG,1,0,0,0,0,0,1,0,0
585,F0010_IND_F_46_90_02.JPG,1,0,0,0,0,0,1,0,0
586,F0010_IND_F_46_90_03.JPG,1,0,0,0,0,0,1,0,0
587,F0010_IND_F_46_90_04.JPG,1,0,0,0,0,0,1,0,0
588,F0010_IND_GM_71_-45_01.JPG,0,1,0,0,0,0,0,0,1
589,F0010_IND_GM_71_-45_02.JPG,0,1,0,0,0,0,0,0,1
590,F0010_IND_GM_71_-45_03.JPG,0,1,0,0,0,0,0,0,1
591,F0010_IND_GM_71_-45_04.JPG,0,1,0,0,0,0,0,0,1
592,F0010_IND_GM_71_-90_01.JPG,0,1,0,0,0,0,0,0,1
593,F0010_IND_GM_71_-90_02.JPG,0,1,0,0,0,0,0,0,1
594,F0010_IND_GM_71_-90_03.JPG,0,1,0,0,0,0,0,0,1
595,F0010_IND_GM_71_-90_04.JPG,0,1,0,0,0,0,0,0,1
596,F0010_IND_GM_71_0_01.JPG,0,1,0,0,0,0,0,0,1
597,F0010_IND_GM_71_0_02.JPG,0,1,0,0,0,0,0,0,1
598,F0010_IND_GM_71_0_03.JPG,0,1,0,0,0,0,0,0,1
599,F0010_IND_GM_71_0_04.JPG,0,1,0,0,0,0,0,0,1
600,F0010_IND_GM_71_0_05.JPG,0,1,0,0,0,0,0,0,1
601,F0010_IND_GM_71_45_01.JPG,0,1,0,0,0,0,0,0,1
602,F0010_IND_GM_71_45_02.JPG,0,1,0,0,0,0,0,0,1
603,F0010_IND_GM_71_45_03.JPG,0,1,0,0,0,0,0,0,1
604,F0010_IND_GM_71_45_04.JPG,0,1,0,0,0,0,0,0,1
605,F0010_IND_GM_71_90_01.JPG,0,1,0,0,0,0,0,0,1
606,F0010_IND_GM_71_90_02.JPG,0,1,0,0,0,0,0,0,1
607,F0010_IND_GM_71_90_03.JPG,0,1,0,0,0,0,0,0,1
608,F0010_IND_GM_71_90_05.JPG,0,1,0,0,0,0,0,0,1
609,F0010_IND_S_17_-45_01.JPG,1,0,0,1,0,0,0,0,0
610,F0010_IND_S_17_-45_02.JPG,1,0,0,1,0,0,0,0,0
611,F0010_IND_S_17_-45_03.JPG,1,0,0,1,0,0,0,0,0
612,F0010_IND_S_17_-45_04.JPG,1,0,0,1,0,0,0,0,0
613,F0010_IND_S_17_-90_01.JPG,1,0,0,1,0,0,0,0,0
614,F0010_IND_S_17_-90_02.JPG,1,0,0,1,0,0,0,0,0
615,F0010_IND_S_17_-90_03.JPG,1,0,0,1,0,0,0,0,0
616,F0010_IND_S_17_-90_04.JPG,1,0,0,1,0,0,0,0,0
617,F0010_IND_S_17_0_01.JPG,1,0,0,1,0,0,0,0,0
618,F0010_IND_S_17_0_02.JPG,1,0,0,1,0,0,0,0,0
619,F0010_IND_S_17_0_03.JPG,1,0,0,1,0,0,0,0,0
620,F0010_IND_S_17_0_04.JPG,1,0,0,1,0,0,0,0,0
621,F0010_IND_S_17_0_05.JPG,1,0,0,1,0,0,0,0,0
622,F0010_IND_S_17_45_01.JPG,1,0,0,1,0,0,0,0,0
623,F0010_IND_S_17_45_02.JPG,1,0,0,1,0,0,0,0,0
624,F0010_IND_S_17_45_03.JPG,1,0,0,1,0,0,0,0,0
625,F0010_IND_S_17_45_04.JPG,1,0,0,1,0,0,0,0,0
626,F0010_IND_S_17_90_01.JPG,1,0,0,1,0,0,0,0,0
627,F0010_IND_S_17_90_02.JPG,1,0,0,1,0,0,0,0,0
628,F0010_IND_S_17_90_03.JPG,1,0,0,1,0,0,0,0,0
629,F0010_IND_S_17_90_04.JPG,1,0,0,1,0,0,0,0,0
630,F0011_IND_D_13_-45_01.JPG,0,1,0,1,0,0,0,0,0
631,F0011_IND_D_13_-45_02.JPG,0,1,0,1,0,0,0,0,0
632,F0011_IND_D_13_-45_03.JPG,0,1,0,1,0,0,0,0,0
633,F0011_IND_D_13_-45_04.JPG,0,1,0,1,0,0,0,0,0
634,F0011_IND_D_13_-90_01.JPG,0,1,0,1,0,0,0,0,0
635,F0011_IND_D_13_-90_02.JPG,0,1,0,1,0,0,0,0,0
636,F0011_IND_D_13_-90_03.JPG,0,1,0,1,0,0,0,0,0
637,F0011_IND_D_13_-90_04.JPG,0,1,0,1,0,0,0,0,0
638,F0011_IND_D_13_0_01.JPG,0,1,0,1,0,0,0,0,0
639,F0011_IND_D_13_0_02.JPG,0,1,0,1,0,0,0,0,0
640,F0011_IND_D_13_0_03.JPG,0,1,0,1,0,0,0,0,0
641,F0011_IND_D_13_0_04.JPG,0,1,0,1,0,0,0,0,0
642,F0011_IND_D_13_0_05.JPG,0,1,0,1,0,0,0,0,0
643,F0011_IND_D_13_45_01.JPG,0,1,0,1,0,0,0,0,0
644,F0011_IND_D_13_45_02.JPG,0,1,0,1,0,0,0,0,0
645,F0011_IND_D_13_45_03.JPG,0,1,0,1,0,0,0,0,0
646,F0011_IND_D_13_45_04.JPG,0,1,0,1,0,0,0,0,0
647,F0011_IND_D_13_90_01.JPG,0,1,0,1,0,0,0,0,0
648,F0011_IND_D_13_90_02.JPG,0,1,0,1,0,0,0,0,0
649,F0011_IND_D_13_90_03.JPG,0,1,0,1,0,0,0,0,0
650,F0011_IND_D_13_90_04.JPG,0,1,0,1,0,0,0,0,0
651,F0011_IND_F_46_-45_01.JPG,1,0,0,0,0,0,1,0,0
652,F0011_IND_F_46_-45_02.JPG,1,0,0,0,0,0,1,0,0
653,F0011_IND_F_46_-45_03.JPG,1,0,0,0,0,0,1,0,0
654,F0011_IND_F_46_-45_04.JPG,1,0,0,0,0,0,1,0,0
655,F0011_IND_F_46_-90_01.JPG,1,0,0,0,0,0,1,0,0
656,F0011_IND_F_46_-90_02.JPG,1,0,0,0,0,0,1,0,0
657,F0011_IND_F_46_-90_03.JPG,1,0,0,0,0,0,1,0,0
658,F0011_IND_F_46_-90_04.JPG,1,0,0,0,0,0,1,0,0
659,F0011_IND_F_46_0_01.JPG,1,0,0,0,0,0,1,0,0
660,F0011_IND_F_46_0_02.JPG,1,0,0,0,0,0,1,0,0
661,F0011_IND_F_46_0_03.JPG,1,0,0,0,0,0,1,0,0
662,F0011_IND_F_46_0_04.JPG,1,0,0,0,0,0,1,0,0
663,F0011_IND_F_46_0_05.JPG,1,0,0,0,0,0,1,0,0
664,F0011_IND_F_46_45_01.JPG,1,0,0,0,0,0,1,0,0
665,F0011_IND_F_46_45_02.JPG,1,0,0,0,0,0,1,0,0
666,F0011_IND_F_46_45_03.JPG,1,0,0,0,0,0,1,0,0
667,F0011_IND_F_46_45_04.JPG,1,0,0,0,0,0,1,0,0
668,F0011_IND_F_46_90_01.JPG,1,0,0,0,0,0,1,0,0
669,F0011_IND_F_46_90_02.JPG,1,0,0,0,0,0,1,0,0
670,F0011_IND_F_46_90_03.JPG,1,0,0,0,0,0,1,0,0
671,F0011_IND_F_46_90_04.JPG,1,0,0,0,0,0,1,0,0
672,F0011_IND_GM_71_-45_01.JPG,0,1,0,0,0,0,0,0,1
673,F0011_IND_GM_71_-45_02.JPG,0,1,0,0,0,0,0,0,1
674,F0011_IND_GM_71_-45_03.JPG,0,1,0,0,0,0,0,0,1
675,F0011_IND_GM_71_-45_04.JPG,0,1,0,0,0,0,0,0,1
676,F0011_IND_GM_71_-90_01.JPG,0,1,0,0,0,0,0,0,1
677,F0011_IND_GM_71_-90_02.JPG,0,1,0,0,0,0,0,0,1
678,F0011_IND_GM_71_-90_03.JPG,0,1,0,0,0,0,0,0,1
679,F0011_IND_GM_71_-90_04.JPG,0,1,0,0,0,0,0,0,1
680,F0011_IND_GM_71_0_01.JPG,0,1,0,0,0,0,0,0,1
681,F0011_IND_GM_71_0_02.JPG,0,1,0,0,0,0,0,0,1
682,F0011_IND_GM_71_0_03.JPG,0,1,0,0,0,0,0,0,1
683,F0011_IND_GM_71_0_04.JPG,0,1,0,0,0,0,0,0,1
684,F0011_IND_GM_71_0_05.JPG,0,1,0,0,0,0,0,0,1
685,F0011_IND_GM_71_45_01.JPG,0,1,0,0,0,0,0,0,1
686,F0011_IND_GM_71_45_02.JPG,0,1,0,0,0,0,0,0,1
687,F0011_IND_GM_71_45_03.JPG,0,1,0,0,0,0,0,0,1
688,F0011_IND_GM_71_45_04.JPG,0,1,0,0,0,0,0,0,1
689,F0011_IND_GM_71_90_01.JPG,0,1,0,0,0,0,0,0,1
690,F0011_IND_GM_71_90_02.JPG,0,1,0,0,0,0,0,0,1
691,F0011_IND_GM_71_90_03.JPG,0,1,0,0,0,0,0,0,1
692,F0011_IND_GM_71_90_05.JPG,0,1,0,0,0,0,0,0,1
693,F0012_IND_F_47_-45_01.JPG,1,0,0,0,0,0,1,0,0
694,F0012_IND_F_47_-45_02.JPG,1,0,0,0,0,0,1,0,0
695,F0012_IND_F_47_-45_03.JPG,1,0,0,0,0,0,1,0,0
696,F0012_IND_F_47_-45_04.JPG,1,0,0,0,0,0,1,0,0
697,F0012_IND_F_47_-90_01.JPG,1,0,0,0,0,0,1,0,0
698,F0012_IND_F_47_-90_02.JPG,1,0,0,0,0,0,1,0,0
699,F0012_IND_F_47_-90_03.JPG,1,0,0,0,0,0,1,0,0
700,F0012_IND_F_47_-90_04.JPG,1,0,0,0,0,0,1,0,0
701,F0012_IND_F_47_0_01.JPG,1,0,0,0,0,0,1,0,0
